102,0
102,1
103,3
104,5
105,7
106,9
107,11
108,13
108,15
109,17
110,19
110,21
111,23
112,25
112,28
113,30
113,32
113,34
114,37
114,39
114,41
114,44
114,46
115,48
115,51
115,53
115,56
114,58
114,61
114,63
114,66
113,68
113,71
113,73
112,76
112,78
111,81
110,83
110,86
109,88
108,91
107,93
106,96
105,98
104,101
103,104
102,106
101,109
100,111
98,114
97,116
96,119
94,121
93,123
91,126
89,128
88,131
86,133
84,135
82,138
80,140
78,142
76,144
74,147
72,149
70,151
68,153
65,155
63,157
61,159
58,161
56,163
53,165
50,167
48,169
45,171
42,172
39,174
37,176
34,177
31,179
28,180
25,182
22,183
19,185
15,186
12,187
9,188
6,189
2,190
-0,191
-3,192
-7,193
-10,194
-14,195
-17,196
-21,196
-24,197
-28,197
-31,198
-35,198
-39,199
-42,199
-46,199
-50,199
-54,199
-57,199
-61,199
-65,199
-69,199
-73,199
-76,198
-80,198
-84,197
-88,197
-92,196
-96,195
-99,194
-103,193
-107,192
-111,191
-115,190
-119,189
-123,188
-126,186
-130,185
-134,184
-138,182
-142,180
-145,179
-149,177
-153,175
-157,173
-160,171
-164,169
-168,167
-171,164
-175,162
-178,159
-182,157
-185,154
-189,152
-192,149
-196,146
-199,143
-202,140
-206,137
-209,134
-212,131
-215,128
-218,125
-221,121
-224,118
-227,114
-230,111
-233,107
-236,104
-238,100
-241,96
-244,92
-246,88
-249,84
-251,80
-253,76
-255,72
-258,68
-260,63
-262,59
-264,55
-266,50
-268,46
-269,41
-271,37
-273,32
-274,27
-276,22
-277,18
-278,13
-279,8
-280,3
-281,-1
-282,-6
-283,-11
-284,-16
-285,-21
-285,-26
-286,-31
-286,-36
-286,-41
-287,-46
-287,-52
-287,-57
-287,-62
-287,-67
-286,-72
-286,-78
-286,-83
-285,-88
-284,-94
-284,-99
-283,-104
-282,-109
-281,-115
-280,-120
-278,-125
-277,-131
-276,-136
-274,-141
-272,-146
-271,-152
-269,-157
-267,-162
-265,-167
-263,-172
-261,-178
-258,-183
-256,-188
-253,-193
-251,-198
-248,-203
-245,-208
-242,-213
-239,-218
-236,-222
-233,-227
-229,-232
-226,-237
-223,-241
-219,-246
-215,-251
-211,-255
-208,-259
-204,-264
-200,-268
-195,-272
-191,-277
-187,-281
-183,-285
-178,-289
-173,-293
-169,-297
-164,-300
-159,-304
-154,-308
-149,-311
-144,-315
-139,-318
-134,-322
-129,-325
-123,-328
-118,-331
-112,-334
-107,-337
-101,-340
-96,-342
-90,-345
-84,-347
-78,-350
-72,-352
-66,-354
-60,-356
-54,-358
-48,-360
-42,-362
-35,-364
-29,-365
-23,-367
-16,-368
-10,-369
-4,-370
2,-371
8,-372
15,-373
22,-374
28,-374
35,-375
42,-375
48,-375
55,-375
62,-375
68,-375
75,-375
82,-375
89,-374
95,-373
102,-373
109,-372
116,-371
123,-370
129,-368
136,-367
143,-365
150,-364
156,-362
163,-360
170,-358
177,-356
183,-354
190,-351
196,-349
203,-346
210,-343
216,-341
223,-338
229,-334
235,-331
242,-328
248,-324
254,-321
261,-317
267,-313
273,-309
279,-305
285,-301
291,-297
297,-292
302,-288
308,-283
314,-278
319,-273
325,-268
330,-263
336,-258
341,-253
346,-247
351,-242
356,-236
361,-230
366,-224
371,-219
375,-213
380,-206
384,-200
389,-194
393,-187
397,-181
401,-174
405,-168
409,-161
413,-154
416,-147
420,-140
423,-133
426,-126
429,-119
432,-112
435,-104
438,-97
440,-89
443,-82
445,-74
448,-67
450,-59
452,-51
453,-43
455,-35
457,-28
458,-20
459,-12
461,-4
461,0
462,8
463,16
464,24
464,32
465,40
465,48
465,57
465,65
465,73
464,82
464,90
463,98
462,106
461,115
460,123
459,131
458,140
456,148
454,156
452,165
450,173
448,181
446,189
443,197
441,206
438,214
435,222
432,230
429,238
425,246
422,254
418,262
414,269
410,277
406,285
402,293
398,300
393,308
389,315
384,323
379,330
374,337
368,344
363,351
358,358
352,365
346,372
340,379
334,386
328,392
322,399
315,405
309,411
302,417
295,423
289,429
282,435
274,441
267,446
260,452
252,457
245,463
237,468
229,473
221,477
213,482
205,487
197,491
189,496
181,500
172,504
164,508
155,511
146,515
138,518
129,522
120,525
111,528
102,531
93,533
83,536
74,538
65,541
55,543
46,545
37,546
27,548
18,549
8,550
-1,551
-10,552
-20,553
-30,554
-40,554
-49,554
-59,554
-69,554
-79,554
-89,553
-98,553
-108,552
-118,551
-128,550
-138,548
-148,547
-157,545
-167,543
-177,541
-187,539
-197,536
-206,534
-216,531
-226,528
-235,525
-245,522
-254,518
-264,515
-273,511
-283,507
-292,503
-301,498
-310,494
-320,489
-329,484
-338,479
-347,474
-355,469
-364,463
-373,458
-381,452
-390,446
-398,440
-407,433
-415,427
-423,420
-431,413
-439,407
-447,399
-454,392
-462,385
-469,377
-477,370
-484,362
-491,354
-498,346
-505,338
-511,329
-518,321
-524,312
-531,304
-537,295
-543,286
-548,277
-554,267
-560,258
-565,249
-570,239
-575,230
-580,220
-585,210
-589,200
-594,190
-598,180
-602,170
-606,159
-609,149
-613,139
-616,128
-619,117
-622,107
-625,96
-628,85
-630,74
-632,63
-634,52
-636,41
-638,30
-639,19
-640,8
-641,-2
-642,-14
-643,-25
-643,-36
-644,-47
-644,-59
-644,-70
-643,-81
-643,-93
-642,-104
-641,-116
-640,-127
-639,-138
-637,-150
-635,-161
-633,-173
-631,-184
-629,-195
-626,-206
-623,-218
-620,-229
-617,-240
-614,-251
-610,-262
-607,-273
-603,-284
-598,-295
-594,-306
-589,-317
-585,-328
-580,-338
-575,-349
-569,-360
-564,-370
-558,-380
-552,-391
-546,-401
-540,-411
-533,-421
-526,-431
-520,-441
-513,-450
-505,-460
-498,-469
-490,-479
-483,-488
-475,-497
-467,-506
-458,-515
-450,-523
-441,-532
-433,-540
-424,-549
-415,-557
-405,-565
-396,-573
-387,-580
-377,-588
-367,-595
-357,-602
-347,-609
-337,-616
-326,-623
-316,-630
-305,-636
-295,-642
-284,-648
-273,-654
-262,-659
-250,-665
-239,-670
-228,-675
-216,-680
-204,-685
-193,-689
-181,-693
-169,-697
-157,-701
-145,-705
-133,-708
-120,-711
-108,-714
-96,-717
-83,-720
-71,-722
-58,-724
-46,-726
-33,-728
-20,-729
-8,-730
4,-731
17,-732
30,-733
43,-733
56,-733
69,-733
82,-733
94,-732
107,-732
120,-731
133,-729
146,-728
159,-726
172,-724
185,-722
198,-720
211,-717
223,-714
236,-711
249,-708
262,-704
274,-701
287,-697
299,-692
312,-688
324,-683
337,-678
349,-673
361,-668
373,-662
385,-657
397,-651
409,-644
421,-638
432,-631
444,-625
455,-617
467,-610
478,-603
489,-595
500,-587
511,-579
522,-571
532,-562
543,-554
553,-545
563,-536
573,-526
583,-517
593,-507
602,-498
612,-488
621,-477
630,-467
639,-457
648,-446
656,-435
665,-424
673,-413
681,-402
689,-390
696,-378
704,-367
711,-355
718,-343
725,-330
731,-318
738,-306
744,-293
750,-280
755,-268
761,-255
766,-242
771,-228
776,-215
781,-202
785,-188
789,-175
793,-161
797,-148
800,-134
804,-120
807,-106
809,-92
812,-78
814,-64
816,-50
818,-35
819,-21
821,-7
822,0
822,14
823,28
823,43
823,57
823,72
823,86
822,101
821,115
820,130
819,144
817,159
815,173
813,188
811,202
808,216
805,231
802,245
798,259
795,274
791,288
786,302
782,316
777,330
772,344
767,358
761,372
756,385
750,399
744,413
737,426
730,439
723,453
716,466
709,479
701,492
693,504
685,517
677,530
668,542
659,554
650,566
641,578
632,590
622,602
612,613
602,625
591,636
581,647
570,658
559,668
548,679
537,689
525,699
513,709
502,719
489,728
477,737
465,746
452,755
439,764
426,772
413,781
400,789
387,796
373,804
359,811
346,818
332,825
317,832
303,838
289,844
274,850
260,856
245,861
230,866
215,871
200,876
185,880
170,884
154,888
139,892
124,895
108,898
92,901
77,903
61,905
45,907
29,909
13,910
-1,912
-17,912
-33,913
-49,913
-65,913
-82,913
-98,912
-114,911
-130,910
-146,909
-162,907
-178,905
-194,903
-210,900
-226,897
-242,894
-258,891
-273,887
-289,883
-305,879
-321,874
-336,870
-352,865
-367,859
-383,854
-398,848
-413,841
-428,835
-443,828
-458,821
-473,814
-488,806
-502,799
-517,791
-531,782
-545,774
-559,765
-573,756
-587,746
-600,737
-614,727
-627,717
-640,706
-653,696
-666,685
-678,674
-691,663
-703,651
-715,640
-727,628
-739,615
-750,603
-761,590
-772,578
-783,565
-794,551
-804,538
-814,524
-824,511
-834,497
-843,482
-852,468
-861,454
-870,439
-878,424
-887,409
-894,394
-902,379
-910,363
-917,348
-924,332
-930,316
-937,300
-943,284
-948,268
-954,251
-959,235
-964,218
-969,201
-973,185
-977,168
-981,151
-984,134
-988,117
-990,99
-993,82
-995,65
-997,48
-999,30
-1000,13
-1002,-4
-1002,-21
-1003,-39
-1003,-57
-1003,-74
-1002,-92
-1002,-109
-1000,-127
-999,-145
-997,-162
-995,-180
-993,-197
-990,-215
-987,-232
-984,-250
-981,-267
-977,-285
-973,-302
-968,-319
-963,-337
-958,-354
-953,-371
-947,-388
-941,-405
-935,-421
-928,-438
-921,-455
-914,-471
-907,-488
-899,-504
-891,-520
-882,-536
-874,-552
-865,-568
-855,-583
-846,-599
-836,-614
-826,-629
-816,-644
-805,-659
-794,-674
-783,-688
-772,-702
-760,-716
-748,-730
-736,-744
-723,-757
-711,-771
-698,-784
-685,-796
-671,-809
-658,-822
-644,-834
-630,-846
-615,-857
-601,-869
-586,-880
-571,-891
-556,-902
-541,-912
-525,-922
-509,-932
-494,-942
-477,-951
-461,-960
-445,-969
-428,-978
-411,-986
-394,-994
-377,-1002
-360,-1009
-343,-1016
-325,-1023
-308,-1029
-290,-1036
-272,-1042
-254,-1047
-236,-1052
-217,-1057
-199,-1062
-181,-1066
-162,-1070
-144,-1074
-125,-1077
-106,-1080
-87,-1083
-68,-1085
-50,-1087
-31,-1089
-11,-1090
7,-1091
26,-1092
45,-1093
64,-1093
83,-1092
102,-1092
122,-1091
141,-1089
160,-1088
179,-1086
198,-1083
217,-1081
236,-1078
255,-1074
274,-1071
293,-1067
312,-1062
331,-1058
350,-1053
369,-1047
387,-1042
406,-1036
424,-1029
442,-1023
461,-1016
479,-1008
497,-1001
515,-993
532,-985
550,-976
568,-967
585,-958
602,-948
619,-939
636,-928
653,-918
669,-907
686,-896
702,-885
718,-873
734,-861
749,-849
765,-837
780,-824
795,-811
810,-797
824,-784
838,-770
853,-756
866,-741
880,-727
893,-712
906,-697
919,-681
932,-666
944,-650
956,-634
968,-618
980,-601
991,-584
1002,-568
1012,-550
1023,-533
1033,-516
1043,-498
1052,-480
1061,-462
1070,-444
1079,-425
1087,-407
1095,-388
1102,-369
1110,-350
1117,-331
1123,-312
1129,-292
1135,-273
1141,-253
1146,-233
1151,-213
1156,-193
1160,-173
1164,-153
1167,-133
1170,-112
1173,-92
1176,-72
1178,-51
1179,-30
1181,-10
1182,0
1182,20
1183,41
1183,62
1183,82
1182,103
1181,124
1180,145
1178,165
1176,186
1173,207
1171,227
1167,248
1164,269
1160,289
1156,310
1151,330
1146,351
1141,371
1135,391
1129,411
1122,431
1116,451
1108,471
1101,491
1093,510
1085,530
1076,549
1067,568
1058,587
1049,606
1039,625
1029,644
1018,662
1007,680
996,698
984,716
972,734
960,751
948,769
935,786
922,803
908,819
895,836
881,852
866,868
852,884
837,899
821,915
806,930
790,944
774,959
758,973
741,987
725,1000
708,1014
690,1027
673,1040
655,1052
637,1064
619,1076
601,1088
582,1099
563,1110
544,1120
525,1131
505,1140
486,1150
466,1159
446,1168
426,1177
405,1185
385,1193
364,1200
344,1207
323,1214
302,1221
280,1227
259,1232
238,1238
216,1243
195,1247
173,1252
151,1255
129,1259
107,1262
85,1265
63,1267
41,1269
19,1270
-2,1272
-25,1272
-47,1273
-69,1273
-91,1272
-114,1271
-136,1270
-158,1269
-181,1267
-203,1264
-225,1262
-247,1258
-270,1255
-292,1251
-314,1247
-336,1242
-358,1237
-380,1231
-401,1225
-423,1219
-445,1212
-466,1205
-487,1198
-509,1190
-530,1182
-551,1173
-572,1165
-592,1155
-613,1146
-633,1136
-654,1125
-674,1114
-694,1103
-713,1092
-733,1080
-752,1068
-772,1055
-790,1043
-809,1029
-828,1016
-846,1002
-864,988
-882,973
-899,958
-917,943
-934,928
-951,912
-967,896
-983,880
-999,863
-1015,846
-1030,829
-1046,811
-1060,793
-1075,775
-1089,757
-1103,738
-1117,719
-1130,700
-1143,681
-1155,661
-1168,642
-1180,621
-1191,601
-1202,581
-1213,560
-1224,539
-1234,518
-1244,497
-1253,475
-1262,454
-1271,432
-1279,410
-1287,388
-1295,365
-1302,343
-1309,320
-1315,298
-1321,275
-1327,252
-1332,229
-1337,206
-1341,182
-1345,159
-1349,136
-1352,112
-1355,88
-1357,65
-1359,41
-1360,17
-1362,-5
-1362,-29
-1362,-53
-1362,-77
-1362,-101
-1361,-125
-1359,-149
-1358,-172
-1355,-196
-1353,-220
-1350,-244
-1346,-268
-1342,-291
-1338,-315
-1333,-339
-1328,-362
-1322,-386
-1316,-409
-1310,-432
-1303,-455
-1296,-478
-1288,-501
-1280,-524
-1272,-547
-1263,-569
-1254,-592
-1244,-614
-1234,-636
-1224,-658
-1213,-680
-1201,-702
-1190,-723
-1178,-744
-1166,-765
-1153,-786
-1140,-807
-1126,-827
-1112,-847
-1098,-867
-1084,-887
-1069,-906
-1053,-926
-1038,-945
-1022,-963
-1006,-982
-989,-1000
-972,-1018
-955,-1035
-937,-1053
-919,-1069
-901,-1086
-883,-1103
-864,-1119
-845,-1134
-825,-1150
-806,-1165
-786,-1180
-766,-1194
-745,-1208
-724,-1222
-703,-1235
-682,-1248
-661,-1261
-639,-1273
-617,-1285
-595,-1296
-573,-1307
-550,-1318
-527,-1329
-504,-1339
-481,-1348
-458,-1357
-434,-1366
-411,-1374
-387,-1382
-363,-1390
-339,-1397
-315,-1404
-290,-1410
-266,-1416
-241,-1421
-216,-1426
-191,-1431
-167,-1435
-142,-1439
-116,-1442
-91,-1445
-66,-1447
-41,-1449
-15,-1450
9,-1451
34,-1452
60,-1452
85,-1452
111,-1451
136,-1450
162,-1448
187,-1446
212,-1444
238,-1441
263,-1438
288,-1434
314,-1429
339,-1425
364,-1420
389,-1414
414,-1408
439,-1401
463,-1394
488,-1387
513,-1379
537,-1371
561,-1362
585,-1353
609,-1344
633,-1334
657,-1323
680,-1312
704,-1301
727,-1290
750,-1278
772,-1265
795,-1252
817,-1239
839,-1225
861,-1211
883,-1197
904,-1182
926,-1167
946,-1151
967,-1135
987,-1119
1008,-1102
1027,-1085
1047,-1068
1066,-1050
1085,-1032
1104,-1013
1122,-995
1140,-976
1158,-956
1175,-936
1192,-916
1209,-896
1225,-875
1241,-854
1256,-833
1272,-811
1286,-790
1301,-767
1315,-745
1329,-722
1342,-700
1355,-676
1367,-653
1380,-630
1391,-606
1403,-582
1414,-557
1424,-533
1434,-508
1444,-483
1453,-458
1462,-433
1470,-408
1478,-382
1485,-357
1492,-331
1499,-305
1505,-279
1511,-253
1516,-226
1521,-200
1525,-174
1529,-147
1532,-120
1535,-94
1537,-67
1539,-40
1541,-13
1961,1974
1952,1983
