102,0
1943,1993
1935,2003
1927,2014
1919,2024
1911,2035
1903,2045
1896,2056
1889,2067
1882,2078
1875,2089
1868,2100
1862,2112
1855,2123
1849,2135
1843,2146
1838,2158
1832,2170
1827,2182
1822,2194
1817,2206
1813,2218
1809,2230
1804,2243
1800,2255
1797,2267
1793,2280
1790,2292
1787,2305
1784,2318
1782,2330
1779,2343
1777,2356
1775,2368
1774,2381
1772,2394
1771,2407
1770,2420
1769,2432
1769,2445
1768,2458
1768,2471
1768,2484
1768,2496
1769,2509
1770,2522
1771,2535
1772,2547
1774,2560
1775,2573
1777,2585
1779,2598
1781,2610
1784,2623
1787,2635
1790,2647
1793,2660
1796,2672
1800,2684
1804,2696
1808,2708
1812,2720
1816,2732
1821,2743
1826,2755
1831,2767
1836,2778
1842,2789
1847,2801
1853,2812
1859,2823
1865,2834
1872,2845
1878,2855
1885,2866
1892,2876
1899,2887
1906,2897
1914,2907
1921,2917
1929,2926
1937,2936
1945,2945
1953,2955
1962,2964
1970,2973
1979,2982
1988,2990
1997,2999
2006,3007
2015,3015
2025,3023
2034,3031
2044,3039
2054,3046
2064,3054
2074,3061
2084,3068
2094,3075
2105,3081
2115,3088
2126,3094
2136,3100
2147,3106
2158,3111
2169,3117
2180,3122
2191,3127
2203,3132
2214,3136
2225,3141
2237,3145
2248,3149
2260,3153
2271,3157
2283,3160
2295,3163
2307,3166
2318,3169
2330,3172
2342,3174
2354,3176
2366,3178
2378,3180
2390,3181
2402,3183
2414,3184
2426,3185
2438,3185
2450,3186
2462,3186
2474,3186
2486,3186
2498,3186
2510,3185
2522,3184
2534,3183
2546,3182
2558,3181
2570,3179
2581,3177
2593,3175
2605,3173
2616,3170
2628,3168
2640,3165
2651,3162
2663,3159
2674,3155
2685,3152
2696,3148
2708,3144
2719,3140
2730,3135
2741,3131
2751,3126
2762,3121
2773,3116
2783,3110
2794,3105
2804,3099
2814,3093
2824,3087
2834,3081
2844,3075
2854,3068
2863,3061
2873,3055
2882,3048
2891,3040
2901,3033
2909,3026
2918,3018
2927,3010
2936,3002
2944,2994
2952,2986
2960,2978
2968,2969
2976,2961
2984,2952
2991,2943
2998,2934
3005,2925
3012,2916
3019,2906
3026,2897
3032,2887
3039,2878
3045,2868
3051,2858
3056,2848
3062,2838
3067,2828
3073,2818
3078,2807
3082,2797
3087,2787
3092,2776
3096,2765
3100,2755
3104,2744
3108,2733
3111,2722
3114,2712
3118,2701
3121,2690
3123,2679
3126,2668
3128,2656
3130,2645
3132,2634
3134,2623
3136,2612
3137,2601
3138,2589
3139,2578
3140,2567
3141,2556
3141,2544
3141,2533
3141,2522
3141,2511
3141,2500
3140,2494
3139,2483
3139,2472
3137,2460
3136,2449
3135,2438
3133,2427
3131,2416
3129,2405
3127,2394
3124,2384
3122,2373
3119,2362
3116,2351
3113,2341
3109,2330
3106,2320
3102,2309
3098,2299
3094,2289
3090,2278
3086,2268
3081,2258
3076,2248
3071,2238
3066,2229
3061,2219
3055,2210
3050,2200
3044,2191
3038,2182
3032,2172
3026,2164
3020,2155
3013,2146
3006,2137
3000,2129
2993,2120
2986,2112
2978,2104
2971,2096
2963,2088
2956,2080
2948,2073
2940,2065
2932,2058
2924,2051
2916,2044
2907,2037
2899,2031
2890,2024
2882,2018
2873,2011
2864,2005
2855,2000
2846,1994
2837,1988
2828,1983
2818,1978
2809,1973
2799,1968
2790,1963
2780,1958
2770,1954
2761,1950
2751,1946
2741,1942
2731,1938
2721,1935
2711,1931
2701,1928
2690,1925
2680,1923
2670,1920
2660,1918
2649,1915
2639,1913
2629,1912
2618,1910
2608,1908
2597,1907
2587,1906
2577,1905
2566,1904
2556,1904
2545,1903
2535,1903
2524,1903
2514,1903
2503,1904
2493,1904
2483,1905
2472,1906
2462,1907
2452,1908
2441,1909
2431,1911
2421,1913
2411,1915
2401,1917
2390,1919
2380,1922
2370,1924
2361,1927
2351,1930
2341,1933
2331,1937
2321,1940
2312,1944
2302,1948
2293,1952
2284,1956
2274,1960
2265,1965
2256,1969
2247,1974
2238,1979
2229,1984
2221,1989
2212,1995
2203,2000
2195,2006
2187,2012
2178,2018
2170,2024
2162,2030
2155,2036
2147,2043
2139,2049
2132,2056
2124,2063
2117,2070
2110,2077
2103,2084
2096,2092
2089,2099
2083,2107
2076,2114
2070,2122
2064,2130
2058,2138
2052,2146
2046,2154
2041,2163
2035,2171
2030,2179
2025,2188
2020,2197
2015,2205
2011,2214
2006,2223
2002,2232
1998,2241
1994,2250
1990,2259
1986,2268
1983,2277
1979,2286
1976,2296
1973,2305
1970,2314
1968,2324
1965,2333
1963,2343
1961,2352
1959,2362
1957,2372
1955,2381
1954,2391
1952,2400
1951,2410
1950,2420
1949,2429
1949,2439
1948,2449
1948,2458
1948,2468
1948,2478
1948,2487
1948,2497
1949,2507
1950,2516
1951,2526
1952,2535
1953,2545
1954,2555
1956,2564
1958,2573
1959,2583
1961,2592
1964,2601
1966,2611
1968,2620
1971,2629
1974,2638
1977,2647
1980,2656
1983,2665
1987,2674
1990,2683
1994,2691
1998,2700
2002,2708
2006,2717
2011,2725
2015,2734
2020,2742
2024,2750
2029,2758
2034,2766
2039,2774
2045,2781
2050,2789
2056,2797
2061,2804
2067,2811
2073,2819
2079,2826
2085,2833
2092,2839
2098,2846
2104,2853
2111,2859
2118,2866
2125,2872
2131,2878
2139,2884
2146,2890
2153,2896
2160,2901
2168,2907
2175,2912
2183,2917
2190,2922
2198,2927
2206,2932
2214,2937
2222,2941
2230,2946
2238,2950
2246,2954
2254,2958
2262,2962
2271,2965
2279,2969
2288,2972
2296,2975
2305,2978
2313,2981
2322,2984
2330,2986
2339,2989
2348,2991
2357,2993
2365,2995
2374,2997
2383,2999
2392,3000
2401,3001
2410,3003
2418,3004
2427,3004
2436,3005
2445,3006
2454,3006
2463,3006
2472,3006
2481,3006
2490,3006
2498,3006
2507,3005
2516,3004
2525,3003
2534,3002
2542,3001
2551,3000
2560,2998
2568,2997
2577,2995
2586,2993
2594,2991
2603,2989
2611,2986
2619,2984
2628,2981
2636,2978
2644,2976
2652,2972
2660,2969
2668,2966
2676,2962
2684,2959
2692,2955
2700,2951
2707,2947
2715,2943
2722,2939
2730,2934
2737,2930
2744,2925
2752,2920
2759,2915
2766,2910
2772,2905
2779,2900
2786,2895
2792,2889
2799,2884
2805,2878
2811,2872
2818,2866
2824,2860
2830,2854
2835,2848
2841,2842
2847,2835
2852,2829
2857,2822
2863,2816
2868,2809
2873,2802
2877,2795
2882,2788
2887,2781
2891,2774
2896,2767
2900,2760
2904,2753
2908,2745
2912,2738
2915,2730
2919,2723
2922,2715
2925,2708
2929,2700
2931,2692
2934,2684
2937,2677
2940,2669
2942,2661
2944,2653
2946,2645
2948,2637
2950,2629
2952,2621
2954,2613
2955,2605
2956,2597
2957,2589
2958,2581
2959,2572
2960,2564
2961,2556
2961,2548
2961,2540
2961,2532
2961,2524
2961,2516
2961,2508
2961,2500
2960,2495
2959,2487
2959,2479
2958,2471
2957,2463
2955,2456
2954,2448
2953,2440
2951,2432
2949,2424
2947,2416
2945,2409
2943,2401
2941,2393
2939,2386
2936,2378
2933,2371
2931,2363
2928,2356
2925,2349
2921,2341
2918,2334
2915,2327
2911,2320
2908,2313
2904,2306
2900,2300
2896,2293
2892,2286
2888,2280
2883,2273
2879,2267
2874,2260
2870,2254
2865,2248
2860,2242
2855,2236
2850,2230
2845,2224
2840,2219
2834,2213
2829,2208
2823,2202
2818,2197
2812,2192
2806,2187
2800,2182
2794,2177
2788,2172
2782,2168
2776,2163
2770,2159
2764,2154
2757,2150
2751,2146
2744,2142
2738,2138
2731,2135
2724,2131
2718,2128
2711,2124
2704,2121
2697,2118
2690,2115
2683,2112
2676,2110
2669,2107
2662,2105
2655,2102
2648,2100
2641,2098
2634,2096
2626,2094
2619,2093
2612,2091
2605,2090
2597,2088
2590,2087
2583,2086
2575,2085
2568,2085
2561,2084
2553,2083
2546,2083
2539,2083
2531,2083
2524,2083
2517,2083
2509,2083
2502,2084
2495,2084
2488,2085
2480,2085
2473,2086
2466,2087
2459,2088
2452,2090
2445,2091
2438,2093
2431,2094
2424,2096
2417,2098
2410,2100
2403,2102
2396,2104
2389,2107
2383,2109
2376,2112
2369,2114
2363,2117
2356,2120
2350,2123
2344,2126
2337,2129
2331,2133
2325,2136
2319,2140
2313,2143
2307,2147
2301,2151
2295,2155
2289,2159
2284,2163
2278,2167
2273,2172
2267,2176
2262,2181
2257,2185
2252,2190
2247,2195
2242,2200
2237,2205
2232,2210
2227,2215
2223,2220
2218,2225
2214,2230
2210,2236
2205,2241
2201,2247
2197,2252
2193,2258
2190,2263
2186,2269
2182,2275
2179,2281
2176,2287
2172,2293
2169,2299
2166,2305
2163,2311
2160,2317
2158,2323
2155,2329
2153,2336
2150,2342
2148,2348
2146,2355
2144,2361
2142,2367
2140,2374
2139,2380
2137,2387
2136,2393
2134,2400
2133,2406
2132,2413
2131,2419
2130,2426
2130,2433
2129,2439
2128,2446
2128,2452
2128,2459
2128,2465
2128,2472
2128,2478
2128,2485
2128,2491
2129,2498
2129,2504
2130,2511
2130,2517
2131,2524
2132,2530
2133,2536
2135,2543
2136,2549
2137,2555
2139,2562
2140,2568
2142,2574
2144,2580
2146,2586
2148,2592
2150,2598
2152,2604
2155,2610
2157,2616
2160,2622
2162,2627
2165,2633
2168,2639
2171,2644
2174,2650
2177,2655
2180,2661
2184,2666
2187,2671
2191,2676
2194,2682
2198,2687
2202,2692
2205,2696
2209,2701
2213,2706
2217,2711
2221,2715
2226,2720
2230,2724
2234,2729
2239,2733
2243,2737
2248,2741
2252,2745
2257,2749
2262,2753
2266,2757
2271,2760
2276,2764
2281,2767
2286,2771
2291,2774
2296,2777
2302,2780
2307,2783
2312,2786
2317,2789
2323,2792
2328,2794
2334,2797
2339,2799
2345,2802
2350,2804
2356,2806
2361,2808
2367,2810
2372,2812
2378,2813
2384,2815
2389,2816
2395,2818
2401,2819
2407,2820
2412,2821
2418,2822
2424,2823
2430,2824
2435,2825
2441,2825
2447,2826
2453,2826
2459,2826
2464,2827
2470,2827
2476,2827
2482,2827
2487,2826
2493,2826
2499,2825
2504,2825
2510,2824
2516,2824
2521,2823
2527,2822
2533,2821
2538,2820
2544,2818
2549,2817
2555,2816
2560,2814
2565,2813
2571,2811
2576,2809
2581,2807
2587,2805
2592,2803
2597,2801
2602,2799
2607,2797
2612,2794
2617,2792
2622,2789
2627,2787
2632,2784
2636,2781
2641,2778
2646,2775
2650,2772
2655,2769
2659,2766
2663,2763
2668,2759
2672,2756
2676,2752
2680,2749
2684,2745
2688,2742
2692,2738
2696,2734
2700,2730
2703,2726
2707,2722
2710,2718
2714,2714
2717,2710
2721,2706
2724,2702
2727,2698
2730,2693
2733,2689
2736,2684
2739,2680
2741,2675
2744,2671
2746,2666
2749,2662
2751,2657
2754,2652
2756,2648
2758,2643
2760,2638
2762,2633
2764,2629
2765,2624
2767,2619
2769,2614
2770,2609
2772,2604
2773,2599
2774,2594
2775,2589
2776,2584
2777,2579
2778,2574
2779,2569
2780,2564
2780,2559
2781,2554
2781,2549
2781,2544
2782,2539
2782,2534
2782,2529
2782,2524
2782,2519
2782,2514
2781,2509
2781,2504
2780,2500
2780,2497
2779,2492
2779,2487
2778,2482
2777,2478
2776,2473
2775,2468
2774,2463
2773,2459
2772,2454
2770,2449
2769,2445
2768,2440
2766,2435
2764,2431
2763,2426
2761,2422
2759,2418
2757,2413
2755,2409
2753,2405
2751,2400
2748,2396
2746,2392
2744,2388
2741,2384
2739,2380
2736,2376
2734,2372
2731,2368
2728,2365
2725,2361
2722,2357
2720,2354
2717,2350
2713,2347
2710,2343
2707,2340
2704,2337
2701,2333
2697,2330
2694,2327
2691,2324
2687,2321
2684,2318
2680,2315
2677,2313
2673,2310
2669,2307
2666,2305
2662,2302
2658,2300
2654,2297
2650,2295
2646,2293
2643,2291
2639,2289
2635,2287
2631,2285
2627,2283
2623,2281
2618,2280
2614,2278
2610,2276
2606,2275
2602,2274
2598,2272
2594,2271
2589,2270
2585,2269
2581,2268
2577,2267
2573,2266
2568,2265
2564,2265
2560,2264
2556,2264
2551,2263
2547,2263
2543,2262
2539,2262
2534,2262
2530,2262
2526,2262
2522,2262
2518,2262
2513,2262
2509,2263
2505,2263
2501,2264
2497,2264
2493,2265
2489,2265
2485,2266
2481,2267
2477,2268
2473,2269
2469,2270
2465,2271
2461,2272
2457,2273
2453,2274
2449,2276
2445,2277
2442,2278
2438,2280
2434,2282
2431,2283
2427,2285
2423,2287
2420,2288
2416,2290
2413,2292
2410,2294
2406,2296
2403,2298
2400,2301
2396,2303
2393,2305
2390,2307
2387,2310
2384,2312
2381,2315
2378,2317
2375,2320
2372,2322
2370,2325
2367,2328
2364,2330
2362,2333
2359,2336
2357,2339
2354,2342
2352,2345
2349,2348
2347,2351
2345,2354
2343,2357
2341,2360
2339,2363
2337,2366
2335,2369
2333,2373
2331,2376
2329,2379
2328,2382
2326,2386
2325,2389
2323,2392
2322,2396
2320,2399
2319,2402
2318,2406
2317,2409
2315,2413
2314,2416
2313,2419
2313,2423
2312,2426
2311,2430
2310,2433
2310,2437
2309,2440
2308,2444
2308,2447
2308,2451
2307,2454
2307,2458
2307,2461
2307,2465
2307,2468
2307,2471
2307,2475
2307,2478
2307,2482
2307,2485
2307,2489
2308,2492
2308,2495
2309,2499
2309,2502
2310,2505
2310,2509
2311,2512
2312,2515
2312,2518
2313,2522
2314,2525
2315,2528
2316,2531
2317,2534
2318,2537
2320,2540
2321,2543
2322,2546
2323,2549
2325,2552
2326,2555
2328,2558
2329,2561
2331,2564
2332,2566
2334,2569
2336,2572
2337,2574
2339,2577
2341,2580
2343,2582
2345,2585
2347,2587
2349,2589
2351,2592
2353,2594
2355,2596
2357,2599
2359,2601
2361,2603
2364,2605
2366,2607
2368,2609
2370,2611
2373,2613
2375,2615
2378,2616
2380,2618
2382,2620
2385,2622
2387,2623
2390,2625
2392,2626
2395,2628
2398,2629
2400,2631
2403,2632
2405,2633
2408,2634
2411,2636
2413,2637
2416,2638
2419,2639
2421,2640
2424,2641
2427,2641
2429,2642
2432,2643
2435,2644
2438,2644
2440,2645
2443,2645
2446,2646
2448,2646
2451,2647
2454,2647
2457,2647
2459,2648
2462,2648
2465,2648
2468,2648
2470,2648
2473,2648
2476,2648
2478,2648
2481,2648
2484,2648
2486,2647
2489,2647
2491,2647
2494,2646
2497,2646
2499,2645
2502,2645
2504,2644
2507,2644
2509,2643
2512,2642
2514,2642
2517,2641
2519,2640
2521,2639
2524,2638
2526,2637
2528,2636
2531,2635
2533,2634
2535,2633
2537,2632
2539,2631
2542,2630
2544,2629
2546,2627
2548,2626
2550,2625
2552,2623
2554,2622
2556,2621
2558,2619
2559,2618
2561,2616
2563,2615
2565,2613
2567,2611
2568,2610
2570,2608
2571,2607
2573,2605
2575,2603
2576,2601
2578,2600
2579,2598
2580,2596
2582,2594
2583,2592
2584,2591
2586,2589
2587,2587
2588,2585
2589,2583
2590,2581
2591,2579
2592,2577
2593,2575
2594,2573
2595,2572
2596,2570
2597,2568
2597,2566
2598,2564
2599,2562
2599,2560
2600,2558
2600,2556
2601,2554
2601,2552
2602,2550
2602,2548
2603,2546
2603,2544
2603,2542
2604,2540
2604,2538
2604,2536
2604,2534
2604,2532
2604,2530
2604,2528
2604,2526
2604,2524
2604,2522
2604,2520
2604,2518
2604,2516
2603,2514
2603,2512
2603,2510
2603,2509
2602,2507
2602,2505
2601,2503
2601,2501
2601,2500
